source,target_id
https://en.wikipedia.org/wiki/ISBN_(identifier),12302
https://en.wikipedia.org/wiki/ISBN_(identifier),12303
https://en.wikipedia.org/wiki/ISBN_(identifier),12304
https://en.wikipedia.org/wiki/ISBN_(identifier),12238
https://en.wikipedia.org/wiki/ISBN_(identifier),12305
https://en.wikipedia.org/wiki/ISBN_(identifier),12306
https://en.wikipedia.org/wiki/ISBN_(identifier),12307
https://en.wikipedia.org/wiki/ISBN_(identifier),12308
https://en.wikipedia.org/wiki/ISBN_(identifier),12238
https://en.wikipedia.org/wiki/ISBN_(identifier),12309
https://en.wikipedia.org/wiki/ISBN_(identifier),12310
https://en.wikipedia.org/wiki/ISBN_(identifier),12311
https://en.wikipedia.org/wiki/ISBN_(identifier),12312
https://en.wikipedia.org/wiki/ISBN_(identifier),12313
https://en.wikipedia.org/wiki/ISBN_(identifier),12314
https://en.wikipedia.org/wiki/ISBN_(identifier),12315
https://en.wikipedia.org/wiki/ISBN_(identifier),12316
https://en.wikipedia.org/wiki/ISBN_(identifier),12317
https://en.wikipedia.org/wiki/ISBN_(identifier),12318
https://en.wikipedia.org/wiki/ISBN_(identifier),12098
https://en.wikipedia.org/wiki/ISBN_(identifier),12319
https://en.wikipedia.org/wiki/ISBN_(identifier),12320
https://en.wikipedia.org/wiki/ISBN_(identifier),12321
https://en.wikipedia.org/wiki/ISBN_(identifier),12322
https://en.wikipedia.org/wiki/ISBN_(identifier),12187
https://en.wikipedia.org/wiki/ISBN_(identifier),12323
https://en.wikipedia.org/wiki/ISBN_(identifier),12324
https://en.wikipedia.org/wiki/ISBN_(identifier),12325
https://en.wikipedia.org/wiki/ISBN_(identifier),12326
https://en.wikipedia.org/wiki/ISBN_(identifier),12327
https://en.wikipedia.org/wiki/ISBN_(identifier),12328
https://en.wikipedia.org/wiki/ISBN_(identifier),12329
https://en.wikipedia.org/wiki/ISBN_(identifier),12330
https://en.wikipedia.org/wiki/ISBN_(identifier),12331
https://en.wikipedia.org/wiki/ISBN_(identifier),12332
https://en.wikipedia.org/wiki/ISBN_(identifier),12333
https://en.wikipedia.org/wiki/ISBN_(identifier),10480
https://en.wikipedia.org/wiki/ISBN_(identifier),12334
https://en.wikipedia.org/wiki/ISBN_(identifier),12335
https://en.wikipedia.org/wiki/ISBN_(identifier),12238
https://en.wikipedia.org/wiki/ISBN_(identifier),1936
https://en.wikipedia.org/wiki/ISBN_(identifier),12336
https://en.wikipedia.org/wiki/ISBN_(identifier),12220
https://en.wikipedia.org/wiki/ISBN_(identifier),12337
https://en.wikipedia.org/wiki/ISBN_(identifier),12338
https://en.wikipedia.org/wiki/ISBN_(identifier),12339
https://en.wikipedia.org/wiki/ISBN_(identifier),12340
https://en.wikipedia.org/wiki/ISBN_(identifier),12305
https://en.wikipedia.org/wiki/ISBN_(identifier),12341
https://en.wikipedia.org/wiki/ISBN_(identifier),12342
https://en.wikipedia.org/wiki/ISBN_(identifier),12343
https://en.wikipedia.org/wiki/ISBN_(identifier),12344
https://en.wikipedia.org/wiki/ISBN_(identifier),12345
https://en.wikipedia.org/wiki/ISBN_(identifier),12346
https://en.wikipedia.org/wiki/ISBN_(identifier),12347
https://en.wikipedia.org/wiki/ISBN_(identifier),12348
https://en.wikipedia.org/wiki/ISBN_(identifier),12349
https://en.wikipedia.org/wiki/ISBN_(identifier),12350
https://en.wikipedia.org/wiki/ISBN_(identifier),12351
https://en.wikipedia.org/wiki/ISBN_(identifier),12352
https://en.wikipedia.org/wiki/ISBN_(identifier),12353
https://en.wikipedia.org/wiki/ISBN_(identifier),12354
https://en.wikipedia.org/wiki/ISBN_(identifier),12354
https://en.wikipedia.org/wiki/ISBN_(identifier),12355
https://en.wikipedia.org/wiki/ISBN_(identifier),12356
https://en.wikipedia.org/wiki/ISBN_(identifier),12357
https://en.wikipedia.org/wiki/ISBN_(identifier),12358
https://en.wikipedia.org/wiki/ISBN_(identifier),12221
https://en.wikipedia.org/wiki/ISBN_(identifier),12359
https://en.wikipedia.org/wiki/ISBN_(identifier),12360
https://en.wikipedia.org/wiki/ISBN_(identifier),12361
https://en.wikipedia.org/wiki/ISBN_(identifier),12362
https://en.wikipedia.org/wiki/ISBN_(identifier),12363
https://en.wikipedia.org/wiki/ISBN_(identifier),12364
https://en.wikipedia.org/wiki/ISBN_(identifier),12365
https://en.wikipedia.org/wiki/ISBN_(identifier),12366
https://en.wikipedia.org/wiki/ISBN_(identifier),12367
https://en.wikipedia.org/wiki/ISBN_(identifier),12368
https://en.wikipedia.org/wiki/ISBN_(identifier),12369
https://en.wikipedia.org/wiki/ISBN_(identifier),12370
https://en.wikipedia.org/wiki/ISBN_(identifier),12371
https://en.wikipedia.org/wiki/ISBN_(identifier),12372
https://en.wikipedia.org/wiki/ISBN_(identifier),12361
https://en.wikipedia.org/wiki/ISBN_(identifier),12373
https://en.wikipedia.org/wiki/ISBN_(identifier),12374
https://en.wikipedia.org/wiki/ISBN_(identifier),12361
https://en.wikipedia.org/wiki/ISBN_(identifier),12375
https://en.wikipedia.org/wiki/ISBN_(identifier),12376
https://en.wikipedia.org/wiki/ISBN_(identifier),12377
https://en.wikipedia.org/wiki/ISBN_(identifier),12378
https://en.wikipedia.org/wiki/ISBN_(identifier),12379
https://en.wikipedia.org/wiki/ISBN_(identifier),12380
https://en.wikipedia.org/wiki/ISBN_(identifier),12381
https://en.wikipedia.org/wiki/ISBN_(identifier),12382
https://en.wikipedia.org/wiki/ISBN_(identifier),12383
https://en.wikipedia.org/wiki/ISBN_(identifier),12384
https://en.wikipedia.org/wiki/ISBN_(identifier),12385
https://en.wikipedia.org/wiki/ISBN_(identifier),12386
https://en.wikipedia.org/wiki/ISBN_(identifier),12387
https://en.wikipedia.org/wiki/ISBN_(identifier),12388
https://en.wikipedia.org/wiki/ISBN_(identifier),12389
https://en.wikipedia.org/wiki/ISBN_(identifier),12390
https://en.wikipedia.org/wiki/ISBN_(identifier),12391
https://en.wikipedia.org/wiki/ISBN_(identifier),12392
https://en.wikipedia.org/wiki/ISBN_(identifier),12393
https://en.wikipedia.org/wiki/ISBN_(identifier),12394
https://en.wikipedia.org/wiki/ISBN_(identifier),12395
https://en.wikipedia.org/wiki/ISBN_(identifier),12396
https://en.wikipedia.org/wiki/ISBN_(identifier),12397
https://en.wikipedia.org/wiki/ISBN_(identifier),10409
https://en.wikipedia.org/wiki/ISBN_(identifier),12398
https://en.wikipedia.org/wiki/ISBN_(identifier),12363
https://en.wikipedia.org/wiki/ISBN_(identifier),12399
https://en.wikipedia.org/wiki/ISBN_(identifier),12400
https://en.wikipedia.org/wiki/ISBN_(identifier),12401
https://en.wikipedia.org/wiki/ISBN_(identifier),12402
https://en.wikipedia.org/wiki/ISBN_(identifier),12222
https://en.wikipedia.org/wiki/ISBN_(identifier),12403
https://en.wikipedia.org/wiki/ISBN_(identifier),12404
https://en.wikipedia.org/wiki/ISBN_(identifier),12405
https://en.wikipedia.org/wiki/ISBN_(identifier),12406
https://en.wikipedia.org/wiki/ISBN_(identifier),12407
https://en.wikipedia.org/wiki/ISBN_(identifier),12408
https://en.wikipedia.org/wiki/ISBN_(identifier),12409
https://en.wikipedia.org/wiki/ISBN_(identifier),12410
https://en.wikipedia.org/wiki/ISBN_(identifier),12411
https://en.wikipedia.org/wiki/ISBN_(identifier),12412
https://en.wikipedia.org/wiki/ISBN_(identifier),12413
https://en.wikipedia.org/wiki/ISBN_(identifier),12414
https://en.wikipedia.org/wiki/ISBN_(identifier),12415
https://en.wikipedia.org/wiki/ISBN_(identifier),12416
https://en.wikipedia.org/wiki/ISBN_(identifier),12417
https://en.wikipedia.org/wiki/ISBN_(identifier),12418
https://en.wikipedia.org/wiki/ISBN_(identifier),12419
https://en.wikipedia.org/wiki/ISBN_(identifier),12420
https://en.wikipedia.org/wiki/ISBN_(identifier),12421
https://en.wikipedia.org/wiki/ISBN_(identifier),12422
https://en.wikipedia.org/wiki/ISBN_(identifier),12423
https://en.wikipedia.org/wiki/ISBN_(identifier),12424
https://en.wikipedia.org/wiki/ISBN_(identifier),12425
https://en.wikipedia.org/wiki/ISBN_(identifier),12352
https://en.wikipedia.org/wiki/ISBN_(identifier),12426
https://en.wikipedia.org/wiki/ISBN_(identifier),12427
https://en.wikipedia.org/wiki/ISBN_(identifier),12428
https://en.wikipedia.org/wiki/ISBN_(identifier),12429
https://en.wikipedia.org/wiki/ISBN_(identifier),12430
https://en.wikipedia.org/wiki/ISBN_(identifier),12431
https://en.wikipedia.org/wiki/ISBN_(identifier),12432
https://en.wikipedia.org/wiki/ISBN_(identifier),12433
https://en.wikipedia.org/wiki/ISBN_(identifier),12434
https://en.wikipedia.org/wiki/ISBN_(identifier),12435
https://en.wikipedia.org/wiki/ISBN_(identifier),12436
https://en.wikipedia.org/wiki/ISBN_(identifier),12437
https://en.wikipedia.org/wiki/ISBN_(identifier),12438
https://en.wikipedia.org/wiki/ISBN_(identifier),12439
https://en.wikipedia.org/wiki/ISBN_(identifier),12440
https://en.wikipedia.org/wiki/ISBN_(identifier),12441
https://en.wikipedia.org/wiki/ISBN_(identifier),12113
https://en.wikipedia.org/wiki/ISBN_(identifier),12442
https://en.wikipedia.org/wiki/ISBN_(identifier),12443
https://en.wikipedia.org/wiki/ISBN_(identifier),12444
https://en.wikipedia.org/wiki/ISBN_(identifier),12445
https://en.wikipedia.org/wiki/ISBN_(identifier),12446
https://en.wikipedia.org/wiki/ISBN_(identifier),12447
https://en.wikipedia.org/wiki/ISBN_(identifier),12448
https://en.wikipedia.org/wiki/ISBN_(identifier),12449
https://en.wikipedia.org/wiki/ISBN_(identifier),12450
https://en.wikipedia.org/wiki/ISBN_(identifier),12451
https://en.wikipedia.org/wiki/ISBN_(identifier),12451
https://en.wikipedia.org/wiki/ISBN_(identifier),12452
https://en.wikipedia.org/wiki/ISBN_(identifier),12453
https://en.wikipedia.org/wiki/ISBN_(identifier),12454
https://en.wikipedia.org/wiki/ISBN_(identifier),12455
https://en.wikipedia.org/wiki/ISBN_(identifier),12456
https://en.wikipedia.org/wiki/ISBN_(identifier),12457
https://en.wikipedia.org/wiki/ISBN_(identifier),12457
https://en.wikipedia.org/wiki/ISBN_(identifier),12458
https://en.wikipedia.org/wiki/ISBN_(identifier),12459
https://en.wikipedia.org/wiki/ISBN_(identifier),12460
https://en.wikipedia.org/wiki/ISBN_(identifier),12461
https://en.wikipedia.org/wiki/ISBN_(identifier),12462
https://en.wikipedia.org/wiki/ISBN_(identifier),12463
https://en.wikipedia.org/wiki/ISBN_(identifier),12464
https://en.wikipedia.org/wiki/ISBN_(identifier),11293
https://en.wikipedia.org/wiki/ISBN_(identifier),11293
https://en.wikipedia.org/wiki/ISBN_(identifier),11293
https://en.wikipedia.org/wiki/ISBN_(identifier),12465
https://en.wikipedia.org/wiki/ISBN_(identifier),6458
https://en.wikipedia.org/wiki/ISBN_(identifier),12466
https://en.wikipedia.org/wiki/ISBN_(identifier),12467
https://en.wikipedia.org/wiki/ISBN_(identifier),12468
https://en.wikipedia.org/wiki/ISBN_(identifier),12469
https://en.wikipedia.org/wiki/ISBN_(identifier),12470
https://en.wikipedia.org/wiki/ISBN_(identifier),12471
https://en.wikipedia.org/wiki/ISBN_(identifier),12472
https://en.wikipedia.org/wiki/ISBN_(identifier),12473
https://en.wikipedia.org/wiki/ISBN_(identifier),12223
https://en.wikipedia.org/wiki/ISBN_(identifier),12474
https://en.wikipedia.org/wiki/ISBN_(identifier),12475
https://en.wikipedia.org/wiki/ISBN_(identifier),12476
https://en.wikipedia.org/wiki/ISBN_(identifier),12477
https://en.wikipedia.org/wiki/ISBN_(identifier),12478
https://en.wikipedia.org/wiki/ISBN_(identifier),12479
https://en.wikipedia.org/wiki/ISBN_(identifier),12480
https://en.wikipedia.org/wiki/ISBN_(identifier),12481
https://en.wikipedia.org/wiki/ISBN_(identifier),12482
https://en.wikipedia.org/wiki/ISBN_(identifier),12483
https://en.wikipedia.org/wiki/ISBN_(identifier),12484
https://en.wikipedia.org/wiki/ISBN_(identifier),12485
https://en.wikipedia.org/wiki/ISBN_(identifier),12486
https://en.wikipedia.org/wiki/ISBN_(identifier),12487
https://en.wikipedia.org/wiki/ISBN_(identifier),12488
https://en.wikipedia.org/wiki/ISBN_(identifier),12489
https://en.wikipedia.org/wiki/ISBN_(identifier),12489
https://en.wikipedia.org/wiki/ISBN_(identifier),12489
https://en.wikipedia.org/wiki/ISBN_(identifier),12490
https://en.wikipedia.org/wiki/ISBN_(identifier),12491
https://en.wikipedia.org/wiki/ISBN_(identifier),12433
https://en.wikipedia.org/wiki/ISBN_(identifier),12492
https://en.wikipedia.org/wiki/ISBN_(identifier),12493
https://en.wikipedia.org/wiki/ISBN_(identifier),1062
https://en.wikipedia.org/wiki/ISBN_(identifier),6483
https://en.wikipedia.org/wiki/ISBN_(identifier),12494
https://en.wikipedia.org/wiki/ISBN_(identifier),12495
https://en.wikipedia.org/wiki/ISBN_(identifier),12496
https://en.wikipedia.org/wiki/ISBN_(identifier),12497
https://en.wikipedia.org/wiki/ISBN_(identifier),12498
https://en.wikipedia.org/wiki/ISBN_(identifier),12499
https://en.wikipedia.org/wiki/ISBN_(identifier),12500
https://en.wikipedia.org/wiki/ISBN_(identifier),12501
https://en.wikipedia.org/wiki/ISBN_(identifier),12502
https://en.wikipedia.org/wiki/ISBN_(identifier),12503
https://en.wikipedia.org/wiki/ISBN_(identifier),3422
https://en.wikipedia.org/wiki/ISBN_(identifier),12504
https://en.wikipedia.org/wiki/ISBN_(identifier),7184
https://en.wikipedia.org/wiki/ISBN_(identifier),12224
https://en.wikipedia.org/wiki/ISBN_(identifier),12505
https://en.wikipedia.org/wiki/ISBN_(identifier),12506
https://en.wikipedia.org/wiki/ISBN_(identifier),12186
https://en.wikipedia.org/wiki/ISBN_(identifier),12186
https://en.wikipedia.org/wiki/ISBN_(identifier),12189
https://en.wikipedia.org/wiki/ISBN_(identifier),12507
https://en.wikipedia.org/wiki/ISBN_(identifier),12508
https://en.wikipedia.org/wiki/ISBN_(identifier),12509
https://en.wikipedia.org/wiki/ISBN_(identifier),12510
https://en.wikipedia.org/wiki/ISBN_(identifier),12511
https://en.wikipedia.org/wiki/ISBN_(identifier),12512
https://en.wikipedia.org/wiki/ISBN_(identifier),12513
https://en.wikipedia.org/wiki/ISBN_(identifier),12514
https://en.wikipedia.org/wiki/ISBN_(identifier),12515
https://en.wikipedia.org/wiki/ISBN_(identifier),12516
https://en.wikipedia.org/wiki/ISBN_(identifier),12517
https://en.wikipedia.org/wiki/ISBN_(identifier),12518
https://en.wikipedia.org/wiki/ISBN_(identifier),12519
https://en.wikipedia.org/wiki/ISBN_(identifier),12520
https://en.wikipedia.org/wiki/ISBN_(identifier),12521
https://en.wikipedia.org/wiki/ISBN_(identifier),12522
https://en.wikipedia.org/wiki/ISBN_(identifier),12523
https://en.wikipedia.org/wiki/ISBN_(identifier),12524
https://en.wikipedia.org/wiki/ISBN_(identifier),12525
https://en.wikipedia.org/wiki/ISBN_(identifier),12226
https://en.wikipedia.org/wiki/ISBN_(identifier),12526
https://en.wikipedia.org/wiki/ISBN_(identifier),12527
https://en.wikipedia.org/wiki/ISBN_(identifier),12528
https://en.wikipedia.org/wiki/ISBN_(identifier),12529
https://en.wikipedia.org/wiki/ISBN_(identifier),12530
https://en.wikipedia.org/wiki/ISBN_(identifier),12531
https://en.wikipedia.org/wiki/ISBN_(identifier),12532
https://en.wikipedia.org/wiki/ISBN_(identifier),12533
https://en.wikipedia.org/wiki/ISBN_(identifier),12534
https://en.wikipedia.org/wiki/ISBN_(identifier),12535
https://en.wikipedia.org/wiki/ISBN_(identifier),12536
https://en.wikipedia.org/wiki/ISBN_(identifier),12537
https://en.wikipedia.org/wiki/ISBN_(identifier),12538
https://en.wikipedia.org/wiki/ISBN_(identifier),12539
https://en.wikipedia.org/wiki/ISBN_(identifier),12540
https://en.wikipedia.org/wiki/ISBN_(identifier),12541
https://en.wikipedia.org/wiki/ISBN_(identifier),12542
https://en.wikipedia.org/wiki/ISBN_(identifier),12543
https://en.wikipedia.org/wiki/ISBN_(identifier),12403
https://en.wikipedia.org/wiki/ISBN_(identifier),12544
https://en.wikipedia.org/wiki/ISBN_(identifier),12545
https://en.wikipedia.org/wiki/ISBN_(identifier),1975
https://en.wikipedia.org/wiki/ISBN_(identifier),12546
https://en.wikipedia.org/wiki/ISBN_(identifier),12547
https://en.wikipedia.org/wiki/ISBN_(identifier),1975
https://en.wikipedia.org/wiki/ISBN_(identifier),12548
https://en.wikipedia.org/wiki/ISBN_(identifier),12549
https://en.wikipedia.org/wiki/ISBN_(identifier),12546
https://en.wikipedia.org/wiki/ISBN_(identifier),12547
https://en.wikipedia.org/wiki/ISBN_(identifier),1982
https://en.wikipedia.org/wiki/ISBN_(identifier),12550
https://en.wikipedia.org/wiki/ISBN_(identifier),12551
https://en.wikipedia.org/wiki/ISBN_(identifier),12552
https://en.wikipedia.org/wiki/ISBN_(identifier),12553
https://en.wikipedia.org/wiki/ISBN_(identifier),12554
https://en.wikipedia.org/wiki/ISBN_(identifier),12555
https://en.wikipedia.org/wiki/ISBN_(identifier),12556
https://en.wikipedia.org/wiki/ISBN_(identifier),12557
https://en.wikipedia.org/wiki/ISBN_(identifier),12558
https://en.wikipedia.org/wiki/ISBN_(identifier),12559
https://en.wikipedia.org/wiki/ISBN_(identifier),12560
https://en.wikipedia.org/wiki/ISBN_(identifier),12561
https://en.wikipedia.org/wiki/ISBN_(identifier),12562
https://en.wikipedia.org/wiki/ISBN_(identifier),12563
https://en.wikipedia.org/wiki/ISBN_(identifier),12564
https://en.wikipedia.org/wiki/ISBN_(identifier),12188
https://en.wikipedia.org/wiki/ISBN_(identifier),12565
https://en.wikipedia.org/wiki/ISBN_(identifier),12566
https://en.wikipedia.org/wiki/ISBN_(identifier),11284
https://en.wikipedia.org/wiki/ISBN_(identifier),12567
https://en.wikipedia.org/wiki/ISBN_(identifier),12568
https://en.wikipedia.org/wiki/ISBN_(identifier),12515
https://en.wikipedia.org/wiki/ISBN_(identifier),12569
https://en.wikipedia.org/wiki/ISBN_(identifier),12570
https://en.wikipedia.org/wiki/ISBN_(identifier),12571
https://en.wikipedia.org/wiki/ISBN_(identifier),12572
https://en.wikipedia.org/wiki/ISBN_(identifier),12573
https://en.wikipedia.org/wiki/ISBN_(identifier),12574
https://en.wikipedia.org/wiki/ISBN_(identifier),12575
https://en.wikipedia.org/wiki/ISBN_(identifier),12576
https://en.wikipedia.org/wiki/ISBN_(identifier),12577
https://en.wikipedia.org/wiki/ISBN_(identifier),12578
https://en.wikipedia.org/wiki/ISBN_(identifier),12579
https://en.wikipedia.org/wiki/ISBN_(identifier),12580
https://en.wikipedia.org/wiki/ISBN_(identifier),8624
https://en.wikipedia.org/wiki/ISBN_(identifier),12581
https://en.wikipedia.org/wiki/ISBN_(identifier),12582
https://en.wikipedia.org/wiki/ISBN_(identifier),12583
https://en.wikipedia.org/wiki/ISBN_(identifier),12584
https://en.wikipedia.org/wiki/ISBN_(identifier),12585
https://en.wikipedia.org/wiki/ISBN_(identifier),12586
https://en.wikipedia.org/wiki/ISBN_(identifier),12587
https://en.wikipedia.org/wiki/ISBN_(identifier),12588
